Customer ID,Recency,Frequency,Monetary,Segment
BS-11590,35,6,2454.928,1
BS-11665,582,3,3262.934,2
BS-11755,1,7,2562.382,3
BS-11800,265,2,949.4300000000001,1
BT-11305,336,5,2567.656,1
BT-11395,302,6,2186.6130000000003,1
BT-11440,560,3,531.582,2
BT-11485,659,2,415.19599999999997,2
BT-11530,91,5,2684.4919999999997,1
BT-11680,20,7,3196.752,3
BV-11245,334,5,1523.2730000000001,1
BW-11065,212,3,385.516,1
BW-11110,121,8,4750.358,3
BW-11200,203,5,1726.23,1
CA-11965,96,6,3789.7228,1
CA-12055,401,5,1658.984,2
CA-12265,56,8,2637.5252,3
CA-12310,13,4,1421.954,1
CA-12775,120,7,3041.566,3
CB-12025,47,10,5829.423,3
CB-12415,26,8,1920.612,3
CB-12535,197,8,4246.4555,3
CC-12100,457,6,1770.945,2
CC-12145,106,7,2471.65,3
CC-12220,20,12,3913.418,3
CC-12370,43,4,12127.824,0
CC-12430,0,10,2870.05,3
CC-12475,39,9,1657.882,3
CC-12550,27,3,113.832,1
CC-12610,34,7,2449.749,3
CC-12670,29,6,2264.9135,1
CC-12685,799,4,2848.035,2
CD-11920,40,5,2033.968,1
CD-11980,54,3,454.08399999999995,1
CD-12280,42,2,1205.584,1
CD-12790,399,5,1860.732,2
CG-12040,49,6,904.4680000000001,1
CG-12520,338,3,1148.7800000000002,2
CH-12070,691,3,1537.236,2
CJ-11875,365,1,16.52,2
CJ-12010,189,8,11164.974,0
CK-12205,39,13,3150.103,3
CK-12325,120,5,2945.321,1
CK-12595,43,10,2360.622,3
CK-12760,82,9,1582.109,3
CL-11890,106,4,1262.0140000000001,1
CL-12565,284,12,10880.546,0
CL-12700,105,5,2353.586,1
CM-11815,131,6,1673.888,1
CM-11935,708,2,565.392,2
CM-12115,8,4,1661.6100000000001,1
CM-12160,26,6,2533.314,1
CM-12190,8,6,1475.144,1
CM-12235,385,5,2305.712,2
CM-12385,37,4,8954.019999999999,0
CM-12445,436,3,287.99,2
CM-12655,27,6,6339.5576,0
CM-12715,1035,4,3971.5744,2
CP-12085,82,8,5399.014,3
CP-12340,160,8,5888.275,0
CR-12580,57,4,2148.852,1
CR-12625,470,3,475.9,2
CR-12730,78,4,1600.55,1
CR-12820,85,3,1397.8724,1
CS-11845,91,3,1260.5339999999999,1
CS-11860,162,5,535.912,1
CS-11950,25,10,3027.739,3
CS-12130,489,4,884.64,2
CS-12175,232,5,844.4580000000001,1
CS-12250,26,12,2754.216,3
CS-12355,6,11,3202.1620000000003,3
CS-12400,2,9,3651.8585000000003,3
CS-12460,27,2,550.644,1
CS-12490,424,4,1077.2285,2
CS-12505,58,6,1190.0700000000002,1
CT-11995,96,8,3182.974,3
CV-12295,254,5,2830.6279999999997,1
CV-12805,5,9,2289.8176,3
CW-11905,22,6,1136.592,1
CY-12745,60,7,2689.634,3
Co-12640,549,5,1300.076,2
DA-13450,352,4,156.76,2
DB-12910,21,8,2171.599,3
DB-12970,241,5,2839.2272,1
DB-13060,16,7,4265.294,3
DB-13120,48,6,2212.114,1
DB-13210,9,10,2318.465,3
DB-13270,53,7,4645.127,3
DB-13360,264,5,1081.466,1
DB-13405,187,4,1711.692,1
DB-13555,107,7,3897.7428,3
DB-13615,33,7,1989.05,3
DB-13660,12,6,1144.7259999999999,1
DC-12850,37,9,3336.168,3
DC-13285,23,5,1174.618,1
DD-13570,41,5,257.096,1
DE-13255,719,5,2550.874,2
DF-13135,700,3,2388.806,2
DG-13300,32,5,3195.818,1
DH-13075,277,5,4924.16,1
DH-13675,776,4,1043.096,2
DJ-13420,637,4,2012.52,2
DJ-13510,48,8,2501.6879999999996,3
DJ-13630,12,3,3356.398,1
DK-12835,21,12,3256.48,3
DK-12895,45,5,4282.176,1
DK-12985,7,5,1687.04,1
DK-13090,42,7,2650.557,3
DK-13150,10,2,797.832,1
DK-13225,10,9,4791.03,3
DK-13375,48,7,3317.094,3
DL-12865,100,8,1503.112,3
DL-12925,57,6,3272.2,1
DL-13315,22,7,1449.306,3
DL-13330,57,4,585.02,1
DL-13495,76,8,3539.322,3
DM-12955,114,7,1322.034,3
DM-13015,57,7,6341.539000000001,0
DM-13345,22,8,4074.4719999999998,3
DM-13525,481,3,1376.792,2
DN-13690,217,7,2139.79,3
DO-13435,133,9,1300.0315,3
DO-13645,26,7,1267.316,3
DP-13000,126,9,1050.636,3
DP-13105,6,8,2215.002,3
DP-13165,812,2,1058.616,2
DP-13390,358,9,5409.753999999999,3
DR-12880,3,9,6528.034000000001,0
DR-12940,50,7,8108.692,0
DS-13030,93,4,1762.213,1
DS-13180,23,9,2881.8128,3
DV-13045,19,5,1119.483,1
DV-13465,29,6,3341.587,1
DW-13195,69,6,1080.751,1
DW-13480,217,5,5271.628,1
DW-13540,98,5,344.08,1
DW-13585,242,7,1204.854,1
Dl-13600,119,4,753.978,1
Dp-13240,84,11,7198.7609999999995,0
EA-14035,152,13,2754.641,3
EB-13705,48,9,3644.978,3
EB-13750,35,9,2894.354,3
EB-13840,90,5,4358.128,1
EB-13870,100,10,2767.219,3
EB-13930,161,5,944.6000000000001,1
EB-13975,0,4,1643.255,1
EB-14110,113,6,3071.126,1
EB-14170,82,6,1186.326,1
EC-14050,53,5,461.914,1
ED-13885,135,8,3429.272,3
EG-13900,22,4,1818.5520000000001,1
EH-13765,135,12,10310.880000000001,0
EH-13945,217,8,672.199,3
EH-13990,405,6,825.9499999999999,2
EH-14005,2,7,1219.53,3
EH-14125,152,10,3080.345,3
EH-14185,105,5,916.9560000000001,1
EJ-13720,302,4,2105.606,1
EJ-14155,57,5,2656.691,1
EK-13795,44,4,1303.478,1
EL-13735,77,2,124.28,1
EM-13810,132,5,2567.0099999999998,1
EM-13825,55,8,2339.598,3
EM-13960,151,5,930.712,1
EM-14065,47,4,228.99,1
EM-14095,113,4,1041.0420000000001,1
EM-14140,48,6,4588.436000000001,3
EM-14200,158,3,366.822,1
EN-13780,287,4,2199.366,1
EP-13915,12,16,5419.2928,3
ER-13855,421,3,1245.788,2
ES-14020,40,5,3510.4579999999996,1
ES-14080,28,9,4657.924,3
FA-14230,97,7,2984.054,3
FC-14245,70,7,3418.742,3
FC-14335,184,7,3889.366,3
FG-14260,34,7,1383.144,3
FH-14275,37,10,4256.272,3
FH-14350,212,4,2271.284,1
FH-14365,5,8,6987.196,0
FM-14215,7,10,2456.638,3
FM-14290,36,9,3723.1099999999997,3
FM-14380,145,9,2523.266,3
FO-14305,38,9,2669.87,3
FP-14320,23,8,4046.746,3
FW-14395,362,3,79.75,2
GA-14515,149,8,3919.7760000000003,3
GA-14725,5,11,1314.652,3
GB-14530,62,11,1568.44,3
GB-14575,13,5,4716.288,1
GD-14590,5,4,1888.07,1
GG-14650,43,9,2224.0,3
GH-14410,75,9,2756.6769999999997,3
GH-14425,50,4,4172.8460000000005,1
GH-14485,387,2,1361.2440000000001,2
GH-14665,2,2,146.94080000000002,1
GK-14620,112,9,6497.27,0
GM-14440,83,7,3582.8199999999997,3
GM-14455,16,6,3078.624,1
GM-14500,106,10,1255.682,3
GM-14680,152,6,3163.628,1
GM-14695,117,3,6049.966,1
GP-14740,765,2,236.53,2
GR-14560,1136,2,1284.38,2
GT-14635,56,3,9351.212,0
GT-14710,36,11,11820.119999999999,0
GT-14755,215,3,192.868,1
GW-14605,28,7,2189.019,3
GZ-14470,7,9,4355.150000000001,3
GZ-14545,157,4,2454.6220000000003,1
HA-14905,69,7,2163.3,3
HA-14920,20,8,2437.9519999999998,3
HD-14785,769,3,146.78,2
HE-14800,12,4,883.5319999999999,1
HF-14995,21,7,2533.1639999999998,3
HG-14845,54,5,785.628,1
HG-14965,56,10,1356.776,3
HG-15025,6,7,3687.124,3
HH-15010,72,2,218.668,1
HJ-14875,126,5,358.1,1
HK-14890,151,8,4790.616,3
HL-15040,43,6,12873.297999999999,0
HM-14860,2,9,8227.4108,0
HM-14980,247,4,736.276,1
HP-14815,30,6,1918.9600000000003,1
HR-14770,13,5,1299.288,1
HR-14830,159,7,5248.787,3
HW-14935,117,8,9300.254,0
HZ-14950,35,5,886.52,1
IG-15085,71,4,744.574,1
IL-15100,142,7,5040.736,3
IM-15055,409,3,2872.63,2
IM-15070,390,7,4860.898,3
JA-15970,92,8,6491.026,0
JB-15400,7,10,1725.317,3
JB-15925,737,3,900.552,2
JB-16000,43,7,644.1188,3
JB-16045,7,5,2518.115,1
JC-15340,114,4,71.263,1
JC-15385,175,1,1058.108,1
JC-15775,158,9,2772.055,3
JC-16105,57,5,858.576,1
JD-15790,117,5,2152.352,1
JD-15895,394,11,7610.8640000000005,0
JD-16015,112,6,380.326,1
JD-16060,300,3,695.442,1
JD-16150,41,8,8828.0305,0
JE-15475,193,6,1377.978,1
JE-15610,48,7,7754.976,0
JE-15715,46,9,8659.779,0
JE-15745,51,12,6740.0470000000005,0
JE-16165,20,3,2697.248,1
JF-15190,65,7,2279.5860000000002,3
JF-15295,225,5,955.124,1
JF-15355,105,6,1911.844,1
JF-15415,2,6,2371.448,1
JF-15490,121,11,1016.624,3
JF-15565,54,8,4198.332,3
JG-15115,758,3,2358.676,2
JG-15160,1,11,6366.392,0
JG-15310,2,5,2226.8179999999998,1
JG-15805,223,6,1507.018,1
JH-15430,5,4,309.281,1
JH-15820,174,6,528.91,1
JH-15910,41,7,959.477,3
JH-15985,29,6,7954.9980000000005,0
JH-16180,404,4,2256.3940000000002,2
JJ-15445,483,5,709.178,2
JJ-15760,753,2,195.0,2
JK-15205,61,5,4427.142,1
JK-15325,287,3,383.812,1
JK-15370,44,8,2709.632,3
JK-15625,61,7,3760.028,3
JK-15640,180,9,4760.434,3
JK-15730,92,8,4854.52,3
JK-16090,28,3,3529.904,1
JK-16120,117,9,2848.5319999999997,3
JL-15130,8,6,1211.308,1
JL-15175,6,5,1571.523,1
JL-15235,119,5,2128.1000000000004,1
JL-15505,49,6,3173.874,1
JL-15835,21,11,9799.923,0
JL-15850,614,6,2725.256,2
JM-15250,37,6,2982.26,1
JM-15265,37,5,1749.022,1
JM-15535,102,7,1733.443,3
JM-15580,0,5,303.948,1
JM-15655,8,5,864.947,1
JM-15865,109,7,7613.428000000001,0
JM-16195,57,10,2833.9260000000004,3
JO-15145,57,9,3254.949,3
JO-15280,92,6,1934.272,1
JO-15550,215,5,1090.838,1
JP-15460,37,7,1663.031,3
JP-15520,8,7,3635.594,3
JP-16135,102,9,1707.71,3
JR-15670,593,2,566.5999999999999,2
JR-15700,68,1,863.88,1
JR-16210,33,5,2129.098,1
JS-15595,119,4,1412.066,1
JS-15685,42,4,1131.0639999999999,1
JS-15880,534,5,3868.02,2
JS-15940,463,4,214.425,2
JS-16030,28,6,2221.874,1
JW-15220,42,6,7721.714,0
JW-15955,5,7,1244.086,3
JW-16075,461,3,1375.643,2
KA-16525,36,7,1519.506,3
KB-16240,4,7,3152.6150000000002,3
KB-16315,296,9,1569.464,3
KB-16405,117,3,908.821,1
KB-16585,230,12,2744.742,3
KB-16600,1,6,981.8380000000001,1
KC-16255,407,6,2120.954,2
KC-16540,97,3,3905.966,1
KC-16675,57,4,1146.05,1
KD-16270,484,5,7384.134,2
KD-16345,41,6,1888.964,1
KD-16495,112,11,8174.332,0
KD-16615,289,5,2243.5099999999998,1
KE-16420,26,8,1681.0031999999999,3
KF-16285,97,7,10604.266,0
KH-16330,40,8,3312.864,3
KH-16360,1,6,3082.372,1
KH-16510,22,6,5921.899,0
KH-16630,58,9,3918.9660000000003,3
KH-16690,2,7,5990.799,0
KL-16555,16,7,4910.8640000000005,3
KL-16645,47,12,14155.721000000001,0
KM-16225,14,6,2260.958,1
KM-16375,56,8,5620.186,3
KM-16660,15,5,453.538,1
KM-16720,28,8,4909.472,3
KN-16390,19,9,2617.272,3
KN-16450,52,4,2123.33,1
KN-16705,98,8,2207.416,3
KS-16300,295,3,88.472,1
KT-16465,391,7,3053.932,2
KT-16480,100,10,4642.088400000001,3
KW-16435,96,4,4413.748,1
KW-16570,771,4,449.096,2
LA-16780,154,11,8673.222,0
LB-16735,48,3,50.188,1
LB-16795,152,7,4278.83,3
LC-16870,27,8,2344.426,3
LC-16885,16,11,7511.166,0
LC-16930,41,8,4492.946,3
LC-16960,436,4,3246.626,2
LC-17050,54,5,2095.064,1
LC-17140,13,8,2567.298,3
LD-16855,552,1,5.304,2
LD-17005,414,4,1961.934,2
LE-16810,21,5,1450.3980000000001,1
LF-17185,22,7,1722.425,3
LH-16750,151,3,287.426,1
LH-16900,21,9,2295.332,3
LH-17020,239,3,177.064,1
LH-17155,385,9,1739.689,3
LL-16840,249,6,2741.2039999999997,1
LM-17065,391,5,1346.774,2
LO-17170,2,5,642.67,1
LP-17080,40,4,756.606,1
LP-17095,9,7,3653.399,3
LR-16915,26,6,5142.892,3
LR-17035,132,5,1786.2740000000001,1
LS-16945,178,6,2495.532,1
LS-16975,20,8,2936.208,3
LS-17200,96,6,998.5920000000001,1
LS-17230,777,3,368.88000000000005,2
LS-17245,34,6,1008.1360000000001,1
LT-16765,26,3,329.876,1
LT-17110,34,7,2929.804,3
LW-16825,88,5,1968.091,1
LW-16990,33,6,3230.308,1
LW-17125,205,3,1259.04,1
LW-17215,21,7,5417.624,3
MA-17560,64,11,4299.161,3
MA-17995,186,6,2453.284,1
MB-17305,48,10,1548.702,3
MB-18085,44,7,1428.231,3
MC-17275,76,8,2725.982,3
MC-17425,399,5,4432.138,2
MC-17575,27,7,1301.499,3
MC-17590,51,6,2426.067,1
MC-17605,112,8,2258.192,3
MC-17635,189,4,612.16,1
MC-17845,1,7,3805.714,3
MC-18100,41,10,2215.182,3
MC-18130,369,5,1581.9979999999998,2
MD-17350,117,7,3766.382,3
MD-17860,36,5,1204.91,1
ME-17320,42,8,10648.612000000001,0
ME-17725,28,8,1887.0612,3
ME-18010,92,4,1256.944,1
MF-17665,421,5,937.039,2
MF-18250,7,5,1758.3,1
MG-17650,29,7,3785.276,3
MG-17680,92,4,2350.188,1
MG-17695,555,3,1199.154,2
MG-17875,116,5,1238.405,1
MG-17890,99,9,776.384,3
MG-18145,84,4,3061.543,1
MG-18205,264,1,16.739,1
MH-17290,119,6,2394.025,1
MH-17440,376,4,400.016,2
MH-17455,85,8,2456.1820000000002,3
MH-17620,155,3,1245.984,1
MH-17785,98,7,2203.7780000000002,3
MH-18025,49,4,2983.16,1
MH-18115,5,9,5503.093,3
MJ-17740,22,7,6320.746,0
MK-17905,28,6,1854.06,1
MK-18160,240,4,1031.602,1
ML-17395,69,9,2722.843,3
ML-17410,54,6,2921.5,1
ML-17755,29,7,2071.9139999999998,3
ML-18040,79,2,735.712,1
ML-18265,100,2,162.232,1
MM-17260,168,4,1314.023,1
MM-17920,7,11,3764.768,3
MM-18055,61,8,2604.1169999999997,3
MM-18280,85,9,775.414,3
MN-17935,34,5,2468.906,1
MO-17500,72,4,922.487,1
MO-17800,104,8,1687.0269999999998,3
MO-17950,180,2,122.096,1
MP-17470,719,7,3206.132,2
MP-17965,72,9,3977.8540000000003,3
MP-18175,16,9,5087.92,3
MR-17545,125,3,631.498,1
MS-17365,273,10,7251.4980000000005,0
MS-17530,434,4,475.65599999999995,2
MS-17710,413,6,1613.402,2
MS-17770,121,9,3144.678,3
MS-17830,452,4,370.348,2
MS-17980,26,6,855.116,1
MT-17815,49,6,2890.139,1
MT-18070,203,3,1313.1338,1
MV-17485,36,8,1545.474,3
MV-18190,19,7,1734.574,3
MW-18220,17,7,5341.900000000001,3
MW-18235,44,2,5253.876,1
MY-17380,29,7,2254.285,3
MY-18295,71,11,4130.3099999999995,3
MZ-17335,30,4,593.606,1
MZ-17515,282,6,2555.29,1
NB-18580,1166,2,273.87199999999996,2
NB-18655,19,9,1972.599,3
NC-18340,224,5,2461.404,1
NC-18415,41,5,688.818,1
NC-18535,6,7,8241.739,0
NC-18625,204,5,1821.742,1
ND-18370,27,9,4297.197,3
ND-18460,183,6,2893.455,1
NF-18385,79,7,6520.764,0
NF-18475,915,3,365.746,2
NF-18595,114,7,2031.472,3
NG-18355,48,5,1869.58,1
NG-18430,48,5,1395.9379999999999,1
NH-18610,189,7,2673.29,3
NK-18490,70,7,572.048,1
NL-18310,58,4,1418.0900000000001,1
NM-18445,160,7,6459.344,0
NM-18520,244,10,2146.899,3
NP-18325,25,6,5529.62,3
NP-18670,58,5,3908.402,1
NP-18685,406,6,1228.698,2
NP-18700,138,7,7885.2785,0
NR-18550,210,5,2367.277,1
NS-18505,6,4,2575.863,1
NS-18640,174,12,2832.575,3
NW-18400,172,7,7054.023,0
NZ-18565,85,9,2488.31,3
ON-18715,410,9,1534.24,3
OT-18730,65,5,3818.624,1
PA-19060,103,6,729.408,1
PB-18805,25,3,740.356,1
PB-19105,57,4,688.324,1
PB-19150,97,8,1456.95,3
PB-19210,688,2,132.738,2
PC-18745,2,4,1832.064,1
PC-19000,882,2,1061.488,2
PF-19120,835,4,8599.616,2
PF-19165,196,6,2770.0,1
PF-19225,114,5,2206.1279999999997,1
PG-18820,36,12,2756.947,3
PG-18895,57,9,1921.052,3
PH-18790,70,1,729.648,1
PJ-18835,39,8,1220.09,3
PJ-19015,134,7,1824.2340000000002,3
PK-18910,483,2,1441.152,2
PK-19075,9,12,8646.934,0
PL-18925,15,5,239.481,1
PM-18940,386,3,1405.402,2
PM-19135,51,4,4115.662,1
PN-18775,30,8,1467.152,3
PO-18850,4,11,7473.8282,0
PO-18865,0,7,2493.214,3
PO-19180,160,9,4879.267,3
PO-19195,86,5,1053.318,1
PP-18955,97,10,7252.608,0
PR-18880,36,5,1840.178,1
PS-18760,107,6,2168.8940000000002,1
PS-18970,69,8,1278.639,3
PS-19045,236,7,6843.634,0
PT-19090,71,2,153.28,1
PV-18985,89,5,2876.046,1
PW-19030,46,10,3454.916,3
PW-19240,464,7,3922.4150000000004,2
QJ-19255,25,9,6108.338,0
RA-19285,5,8,2613.926,3
RA-19885,43,7,3832.314,3
RA-19915,12,9,4741.711,3
RA-19945,61,5,1686.9225,1
RB-19330,68,2,998.434,1
RB-19360,96,6,15117.339,0
RB-19435,19,7,2630.302,3
RB-19465,9,12,4713.678,3
RB-19570,25,4,498.202,1
RB-19645,648,5,221.084,2
RB-19705,54,4,2067.45,1
RB-19795,32,8,5633.316000000001,3
RC-19825,369,6,966.409,2
RC-19960,110,6,885.752,1
RD-19480,72,8,4272.93,3
RD-19585,180,10,2912.8940000000002,3
RD-19660,114,5,2786.632,1
RD-19720,21,10,1419.737,3
RD-19810,14,8,1106.808,3
RD-19900,114,9,3133.924,3
RD-19930,42,4,969.1540000000001,1
RE-19405,1098,1,48.36,2
RE-19450,302,5,876.696,1
RF-19345,390,8,3309.15,3
RF-19735,89,7,2341.2960000000003,3
RF-19840,6,8,945.222,3
RH-19495,32,5,3621.3759999999997,1
RH-19510,467,6,6979.18,0
RH-19555,519,2,740.382,2
RH-19600,534,3,2085.7400000000002,2
RK-19300,119,3,1460.192,1
RL-19615,121,8,6232.982,0
RM-19375,345,6,1453.474,1
RM-19675,6,5,5979.0960000000005,0
RM-19750,299,1,98.35,2
RO-19780,35,7,3747.638,3
RP-19270,496,4,948.4152,2
RP-19390,33,11,5147.456,3
RP-19855,28,8,2170.716,3
RR-19315,19,2,615.932,1
RR-19525,170,6,3302.2619999999997,1
RS-19420,76,5,3221.29,1
RS-19765,36,7,4159.214,3
RS-19870,19,2,22.328,1
RW-19540,120,7,7397.401,0
RW-19630,89,9,3275.39,3
RW-19690,79,5,3495.646,1
SA-20830,63,10,4767.3415,3
SB-20170,201,3,1323.432,1
SB-20185,188,6,6410.996,0
SB-20290,47,7,7005.356,0
SC-20020,781,4,3182.7996000000003,2
SC-20050,40,7,4601.562,3
SC-20095,349,9,14142.333999999999,0
SC-20230,149,4,4371.9580000000005,1
SC-20260,187,7,3687.6209999999996,3
SC-20305,29,7,3979.065,3
SC-20380,30,8,5976.912,0
SC-20440,36,7,1874.998,3
SC-20575,92,4,900.432,1
SC-20680,126,6,1254.64,1
SC-20695,142,9,2539.2,3
SC-20725,187,11,5222.654,3
SC-20770,41,7,4031.3349999999996,3
SC-20800,30,4,279.25600000000003,1
SC-20845,131,2,280.632,1
SD-20485,200,9,6121.114,0
SE-20110,9,11,12209.438000000002,0
SF-20065,59,7,763.5459999999999,3
SF-20200,59,9,3422.7859999999996,3
SF-20965,48,9,3317.083,3
SG-20080,8,3,3406.5809999999997,1
SG-20470,183,8,1884.798,3
SG-20605,108,6,3124.832,1
SG-20890,226,3,39.076,1
SH-19975,29,12,3391.8134999999997,3
SH-20395,23,10,2180.718,3
SH-20635,765,2,2096.392,2
SJ-20125,95,11,3890.6,3
SJ-20215,29,5,1339.072,1
SJ-20500,394,4,1221.512,2
SK-19990,8,3,883.409,1
SL-20155,70,6,3011.444,1
SM-20005,421,4,178.382,2
SM-20320,79,5,25043.05,0
SM-20905,606,1,1043.041,2
SM-20950,25,12,5563.392,3
SN-20560,327,5,1097.824,1
SN-20710,79,7,3127.9592,3
SO-20335,29,6,2602.5755,1
SP-20545,327,6,1212.446,1
SP-20620,47,9,5438.033,3
SP-20650,386,9,1872.4360000000001,3
SP-20860,79,10,4282.94,3
SP-20920,289,5,3966.697,1
SR-20425,8,5,683.4960000000001,1
SR-20740,196,8,4345.8859999999995,3
SS-20140,15,8,1289.852,3
SS-20410,110,6,2747.989,1
SS-20515,491,3,613.4,2
SS-20590,432,6,418.49,2
SS-20875,120,5,964.636,1
ST-20530,125,7,433.34000000000003,1
SU-20665,20,7,2595.364,3
SV-20365,101,10,11470.949999999999,0
SV-20785,320,9,4105.305,3
SV-20815,76,4,1271.0900000000001,1
SV-20935,2,8,1903.491,3
SW-20245,81,7,1085.078,3
SW-20275,30,6,1966.65,1
SW-20350,162,3,1019.044,1
SW-20455,162,7,2921.544,3
SW-20755,534,2,758.6959999999999,2
SZ-20035,35,11,3622.409,3
TA-21385,69,4,14595.62,0
TB-21055,119,5,1467.881,1
TB-21175,58,4,3589.296,1
TB-21190,49,4,816.1740000000001,1
TB-21250,349,7,1565.316,1
TB-21280,583,6,2198.45,2
TB-21355,146,5,834.328,1
TB-21400,202,7,9133.99,0
TB-21520,107,9,4726.706,3
TB-21595,285,5,1387.559,1
TB-21625,30,9,2794.012,3
TC-20980,399,5,19026.172000000002,0
TC-21145,106,1,1038.26,1
TC-21295,27,7,4244.822,3
TC-21475,153,7,1191.624,3
TC-21535,4,7,742.5580000000001,3
TD-20995,37,9,1410.4440000000002,3
TG-21310,337,5,2930.608,1
TG-21640,114,4,2074.661,1
TH-21100,344,5,2422.824,1
TH-21115,58,4,2942.772,1
TH-21235,117,8,1018.6370000000001,3
TH-21550,72,7,4234.0960000000005,3
TM-21010,103,7,2946.3759999999997,3
TM-21490,130,3,1094.6779999999999,1
TN-21040,90,7,3130.221,3
TP-21130,8,8,4451.2480000000005,3
TP-21415,104,5,5040.0648,1
TP-21565,350,4,1936.6399999999999,2
TR-21325,193,5,675.9419999999999,1
TS-21085,357,2,4.833,2
TS-21160,504,6,2163.6240000000003,2
TS-21205,198,7,5350.702,3
TS-21340,226,4,792.2,1
TS-21370,36,5,11681.772,0
TS-21430,172,5,2054.14,1
TS-21505,11,6,2141.256,1
TS-21610,55,7,2723.64,3
TS-21655,238,5,3359.728,1
TT-21070,31,7,4915.602,3
TT-21220,183,8,1410.4959999999999,3
TT-21265,406,3,439.5,2
TT-21460,12,7,5364.808,3
TW-21025,64,7,5278.826,3
TZ-21580,35,4,1707.286,1
VB-21745,54,6,1981.684,1
VD-21670,581,6,6442.254,2
VF-21715,13,5,847.944,1
VG-21790,154,6,846.01,1
VG-21805,286,5,427.372,1
VM-21685,54,7,2454.866,3
VM-21835,117,5,380.69,1
VP-21730,30,3,993.9019999999999,1
VP-21760,75,7,3360.526,3
VS-21820,221,4,1037.895,1
VT-21700,1000,2,1736.596,2
VW-21775,28,10,6134.0380000000005,0
WB-21850,20,11,6124.278,0
XP-21865,43,11,2374.658,3
YC-21895,4,5,5454.35,1
YS-21880,9,8,6720.4439999999995,0
ZC-21910,54,12,6895.231,0
